Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2025-09-24,1931.1,"1,926.00","1,937.30","1,918.80",5.24M,-0.39%,1945.9,1911.025,BUY,1935.6
2025-09-25,1935.6,"1,930.00","1,950.00","1,928.80",7.13M,0.23%,1944.8,1913.75,BUY,1916.6
2025-09-26,1916.6,"1,931.10","1,944.70","1,911.90",3.24M,-0.98%,1935.64,1915.1399999999999,BUY,1902.2
2025-09-29,1902.2,"1,928.00","1,928.00","1,897.50",5.07M,-0.75%,1924.8399999999997,1915.22,BUY,1878.4
2025-09-30,1878.4,"1,896.00","1,907.60","1,875.20",5.95M,-1.25%,1912.78,1914.7800000000002,WAIT,1867.6
2025-10-01,1867.6,"1,868.00","1,877.00","1,855.90",5.68M,-0.57%,1900.08,1913.9650000000001,WAIT,1896.7
2025-10-03,1896.7,"1,851.20","1,900.30","1,848.10",5.83M,1.56%,1892.3,1914.78,WAIT,1903.1
2025-10-06,1903.1,"1,892.60","1,907.00","1,887.50",2.81M,0.34%,1889.6,1915.17,WAIT,1929.0
2025-10-07,1929.0,"1,900.00","1,946.00","1,900.00",5.71M,1.36%,1894.9599999999998,1917.235,WAIT,1943.5
2025-10-08,1943.5,"1,929.00","1,962.60","1,927.60",4.96M,0.75%,1907.98,1919.725,WAIT,1942.0
2025-10-09,1942.0,"1,945.00","1,948.80","1,931.30",3.95M,-0.08%,1922.86,1922.2549999999999,BUY,1939.9
2025-10-10,1939.9,"1,937.00","1,947.60","1,935.40",2.51M,-0.11%,1931.5,1923.6,BUY,1954.9
2025-10-13,1954.9,"1,937.90","1,965.90","1,936.00",3.67M,0.77%,1941.8600000000001,1926.2150000000001,BUY,1946.6
2025-10-14,1946.6,"1,964.00","1,964.00","1,939.20",4.45M,-0.42%,1945.3799999999999,1928.3200000000002,BUY,1968.5
2025-10-15,1968.5,"1,957.20","1,976.00","1,951.60",3.45M,1.13%,1950.3799999999999,1929.77,BUY,1967.4
2025-10-16,1967.4,"1,962.30","1,986.90","1,962.00",3.70M,-0.06%,1955.4600000000003,1931.075,BUY,2012.0
2025-10-17,2012.0,"1,973.60","2,034.30","1,970.30",6.74M,2.27%,1969.8799999999999,1934.6200000000001,BUY,2051.5
2025-10-20,2051.5,"2,026.00","2,057.00","2,019.70",7.39M,1.96%,1989.2,1939.075,BUY,2043.5
2025-10-21,2043.5,"2,051.80","2,058.50","2,038.50",240.85K,-0.39%,2008.58,1943.44,BUY,2007.9
2025-10-23,2007.9,"2,063.90","2,067.00","2,003.60",8.79M,-1.74%,2016.4599999999998,1946.9,BUY,2029.3
2025-10-24,2029.3,"2,008.00","2,033.00","2,006.90",3.24M,1.07%,2028.8400000000001,1951.81,BUY,2080.1
2025-10-27,2080.1,"2,030.00","2,094.00","2,030.00",5.80M,2.50%,2042.4599999999998,1959.0349999999999,BUY,2090.2
2025-10-28,2090.2,"2,092.00","2,102.60","2,071.70",9.89M,0.49%,2050.2,1967.7150000000001,BUY,2100.6
2025-10-29,2100.6,"2,083.00","2,110.40","2,081.60",2.74M,0.50%,2061.62,1977.6349999999998,BUY,2066.3
2025-10-30,2066.3,"2,070.00","2,088.00","2,058.60",4.22M,-1.63%,2073.3,1987.0300000000002,BUY,2054.5
2025-10-31,2054.5,"2,056.00","2,073.80","2,051.70",4.66M,-0.57%,2078.3399999999997,1996.375,BUY,2074.0
2025-11-03,2074.0,"2,055.00","2,081.00","2,047.20",2.98M,0.95%,2077.12,2005.2400000000002,BUY,2113.3
2025-11-04,2113.3,"2,107.00","2,135.60","2,103.50",12.26M,1.89%,2081.7400000000002,2015.75,BUY,2094.9
2025-11-06,2094.9,"2,115.00","2,123.30","2,080.50",9.55M,-0.87%,2080.6,2024.045,BUY,2001.2
2025-11-07,2001.2,"2,048.00","2,048.00","1,995.60",70.39M,-4.47%,2067.5800000000004,2026.9300000000003,BUY,2019.8
