Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2025-10-23,3772.3,"3,765.00","3,800.00","3,738.30",1.62M,1.16%,3710.72,3520.9600000000005,BUY,3714.9
2025-10-24,3714.9,"3,775.00","3,781.00","3,706.10",563.30K,-1.52%,3725.6400000000003,3535.79,BUY,3739.8
2025-10-27,3739.8,"3,714.00","3,753.90","3,710.00",856.12K,0.67%,3738.6400000000003,3553.8550000000005,BUY,3717.0
2025-10-28,3717.0,"3,750.00","3,770.00","3,688.10",1.48M,-0.61%,3734.6,3573.34,BUY,3748.3
2025-10-29,3748.3,"3,734.20","3,753.50","3,714.20",789.56K,0.84%,3738.4600000000005,3590.6950000000006,BUY,3750.7
2025-10-30,3750.7,"3,745.00","3,773.90","3,720.10",544.15K,0.06%,3734.1400000000003,3609.88,BUY,3746.7
2025-10-31,3746.7,"3,758.90","3,783.00","3,739.50",900.99K,-0.11%,3740.5,3626.8,BUY,3724.5
2025-11-03,3724.5,"3,730.00","3,762.00","3,667.30",1.12M,-0.59%,3737.44,3640.3599999999997,BUY,3813.5
2025-11-04,3813.5,"3,724.50","3,827.00","3,715.00",2.52M,2.39%,3756.7400000000002,3659.7650000000003,BUY,3774.4
2025-11-06,3774.4,"3,780.00","3,837.70","3,761.60",927.23K,-1.03%,3761.96,3677.575,BUY,3769.3
2025-11-07,3769.3,"3,766.00","3,792.00","3,736.00",729.00K,-0.14%,3765.6799999999994,3687.7599999999998,BUY,3803.0
2025-11-10,3803.0,"3,788.00","3,815.00","3,769.30",599.57K,0.89%,3776.94,3700.3799999999997,BUY,3812.4
2025-11-11,3812.4,"3,810.50","3,820.00","3,752.10",668.79K,0.25%,3794.5199999999995,3714.405,BUY,3851.1
2025-11-12,3851.1,"3,838.00","3,877.00","3,804.20",805.03K,1.02%,3802.04,3730.2799999999997,BUY,3839.2
2025-11-13,3839.2,"3,860.00","3,867.90","3,817.00",668.62K,-0.31%,3815.0,3745.37,BUY,3829.2
2025-11-14,3829.2,"3,839.20","3,854.70","3,800.00",575.05K,-0.26%,3826.9799999999996,3759.38,BUY,3868.6
2025-11-17,3868.6,"3,848.00","3,874.30","3,821.50",504.93K,1.03%,3840.1,3770.7949999999996,BUY,3879.2
2025-11-18,3879.2,"3,865.00","3,900.00","3,841.60",849.97K,0.27%,3853.46,3781.0149999999994,BUY,3933.1
2025-11-19,3933.1,"3,882.90","3,940.50","3,862.40",1.58M,1.39%,3869.8599999999997,3790.81,BUY,3902.4
2025-11-20,3902.4,"3,950.00","3,956.00","3,895.00",762.39K,-0.78%,3882.5,3799.4799999999996,BUY,3904.2
2025-11-21,3904.2,"3,901.00","3,925.00","3,882.10",383.31K,0.05%,3897.5,3806.075,BUY,3874.3
2025-11-24,3874.3,"3,915.50","3,937.20","3,865.00",1.26M,-0.77%,3898.6400000000003,3814.0449999999996,BUY,3855.1
2025-11-25,3855.1,"3,874.40","3,908.40","3,845.00",680.37K,-0.50%,3893.8199999999997,3819.81,BUY,3897.7
2025-11-26,3897.7,"3,845.00","3,914.50","3,843.50",364.59K,1.11%,3886.7400000000002,3828.845,BUY,3903.3
2025-11-27,3903.3,"3,900.60","3,927.00","3,875.10",542.24K,0.14%,3886.9199999999996,3836.595,BUY,3907.7
2025-11-28,3907.7,"3,906.20","3,934.90","3,896.50",574.82K,0.11%,3887.62,3844.4449999999997,BUY,3894.9
2025-12-01,3894.9,"3,907.70","3,910.70","3,861.30",603.07K,-0.33%,3891.7400000000002,3851.8550000000005,BUY,3885.8
2025-12-02,3885.8,"3,875.00","3,899.60","3,867.50",661.02K,-0.23%,3897.88,3859.9199999999996,BUY,3817.8
2025-12-03,3817.8,"3,870.00","3,880.00","3,785.90",770.64K,-1.75%,3881.9,3860.1349999999998,BUY,3800.4
2025-12-04,3800.4,"3,805.00","3,830.00","3,778.00",776.69K,-0.46%,3861.3199999999997,3861.4350000000004,WAIT,3813.3
2025-12-05,3813.3,"3,777.00","3,828.00","3,777.00",508.45K,0.34%,3842.44,3863.6349999999998,WAIT,3767.0
2025-12-08,3767.0,"3,796.30","3,825.00","3,758.10",545.86K,-1.21%,3816.8599999999997,3861.835,WAIT,3849.0
2025-12-09,3849.0,"3,775.00","3,874.00","3,751.00",1.12M,2.18%,3809.5,3863.6649999999995,WAIT,3845.7
2025-12-10,3845.7,"3,831.00","3,858.20","3,825.60",616.25K,-0.09%,3815.0800000000004,3863.3950000000004,WAIT,3844.8
2025-12-11,3844.8,"3,830.40","3,855.80","3,777.00",669.18K,-0.02%,3823.96,3863.675,WAIT,3880.2
2025-12-12,3880.2,"3,844.80","3,894.80","3,831.90",547.87K,0.92%,3837.34,3866.225,WAIT,3866.2
2025-12-15,3866.2,"3,861.30","3,876.40","3,850.00",332.34K,-0.36%,3857.1800000000003,3866.1050000000005,WAIT,3929.5
2025-12-16,3929.5,"3,850.00","3,937.50","3,828.00",1.56M,1.64%,3873.28,3868.6200000000003,BUY,3907.9
2025-12-17,3907.9,"3,930.00","3,935.70","3,890.00",601.01K,-0.55%,3885.72,3867.3599999999997,BUY,3919.3
2025-12-18,3919.3,"3,900.00","3,924.00","3,890.10",516.55K,0.29%,3900.62,3868.2050000000004,BUY,3930.1
2025-12-19,3930.1,"3,919.00","3,961.90","3,913.00",730.78K,0.28%,3910.6,3869.5,BUY,3933.8
2025-12-22,3933.8,"3,940.00","3,950.80","3,917.10",569.52K,0.09%,3924.1200000000003,3872.475,BUY,3925.8
2025-12-23,3925.8,"3,933.80","3,956.30","3,916.40",445.66K,-0.20%,3923.38,3876.0099999999998,BUY,3909.3
2025-12-24,3909.3,"3,925.80","3,935.00","3,900.00",399.23K,-0.42%,3923.66,3876.59,BUY,3992.0
2025-12-26,3992.0,"3,908.90","4,006.90","3,900.00",1.11M,2.12%,3938.2,3881.025,BUY,3983.7
2025-12-29,3983.7,"4,010.00","4,031.70","3,978.00",1.24M,-0.21%,3948.9199999999996,3884.825,BUY,3974.1
2025-12-30,3974.1,"3,982.00","3,993.50","3,954.10",1.17M,-0.24%,3956.9800000000005,3888.785,BUY,4051.5
2025-12-31,4051.5,"3,984.00","4,061.90","3,975.10",1.36M,1.95%,3982.12,3897.0700000000006,BUY,4049.3
2026-01-01,4049.3,"4,063.70","4,068.00","4,035.70",444.68K,-0.05%,4010.12,3908.6450000000004,BUY,4051.7
