Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2026-01-08,16664.0,"16,808.00","16,808.00","16,541.00",238.42K,-0.86%,16976.0,16634.35,BUY,16501.0
2026-01-09,16501.0,"16,663.00","16,704.00","16,417.00",286.30K,-0.98%,16884.2,16647.0,BUY,16582.0
2026-01-12,16582.0,"16,456.00","16,615.00","16,271.00",288.69K,0.49%,16769.6,16650.0,BUY,16426.0
2026-01-13,16426.0,"16,662.00","16,726.00","16,293.00",312.21K,-0.94%,16596.4,16650.55,WAIT,16152.0
2026-01-14,16152.0,"16,390.00","16,412.00","16,090.00",240.04K,-1.67%,16465.0,16640.45,WAIT,15859.0
2026-01-16,15859.0,"16,000.00","16,197.00","15,770.00",703.06K,-1.81%,16304.0,16613.5,WAIT,16176.0
2026-01-19,16176.0,"15,859.00","16,242.00","15,813.00",385.14K,2.00%,16239.0,16605.85,WAIT,15879.0
2026-01-20,15879.0,"16,200.00","16,233.00","15,850.00",289.61K,-1.84%,16098.4,16579.1,WAIT,15770.0
2026-01-21,15770.0,"15,675.00","15,973.00","15,675.00",345.74K,-0.69%,15967.2,16535.15,WAIT,15765.0
2026-01-22,15765.0,"15,950.00","15,971.00","15,714.00",352.32K,-0.03%,15889.8,16494.15,WAIT,15469.0
2026-01-23,15469.0,"15,819.00","15,846.00","15,439.00",338.67K,-1.88%,15811.8,16432.45,WAIT,15245.0
2026-01-27,15245.0,"15,300.00","15,387.00","15,013.00",565.77K,-1.45%,15625.6,16364.9,WAIT,14877.0
2026-01-28,14877.0,"15,161.00","15,294.00","14,431.00",1.58M,-2.41%,15425.2,16281.65,WAIT,14502.0
2026-01-29,14502.0,"14,870.00","14,870.00","14,353.00",716.55K,-2.52%,15171.6,16174.4,WAIT,14599.0
2026-01-30,14599.0,"14,502.00","14,679.00","14,300.00",946.51K,0.67%,14938.4,16069.5,WAIT,14199.0
2026-02-01,14199.0,"14,650.00","14,796.00","14,136.00",393.68K,-2.74%,14684.4,15944.05,WAIT,14384.0
2026-02-02,14384.0,"14,251.00","14,446.00","14,058.00",621.51K,1.30%,14512.2,15815.25,WAIT,14782.0
2026-02-03,14782.0,"15,200.00","15,281.00","14,482.00",638.87K,2.77%,14493.2,15696.6,WAIT,15071.0
2026-02-04,15071.0,"14,800.00","15,170.00","14,723.00",451.07K,1.96%,14607.0,15585.55,WAIT,15059.0
2026-02-05,15059.0,"15,090.00","15,150.00","14,900.00",374.76K,-0.08%,14699.0,15498.05,WAIT,14997.0
2026-02-06,14997.0,"15,084.00","15,118.00","14,871.00",276.53K,-0.41%,14858.6,15414.7,WAIT,14978.0
2026-02-09,14978.0,"15,125.00","15,126.00","14,905.00",200.03K,-0.13%,14977.4,15338.55,WAIT,15146.0
2026-02-10,15146.0,"14,999.00","15,349.00","14,983.00",360.24K,1.12%,15050.2,15266.75,WAIT,15412.0
2026-02-11,15412.0,"15,180.00","15,432.00","15,174.00",360.74K,1.76%,15118.4,15216.05,WAIT,15326.0
2026-02-12,15326.0,"15,459.00","15,459.00","15,265.00",201.90K,-0.56%,15171.8,15174.75,WAIT,15237.0
2026-02-13,15237.0,"15,309.00","15,434.00","15,190.00",208.65K,-0.58%,15219.8,15143.65,BUY,15051.0
2026-02-16,15051.0,"15,237.00","15,299.00","14,960.00",210.18K,-1.22%,15234.4,15087.4,BUY,15179.0
2026-02-17,15179.0,"15,031.00","15,211.00","14,960.00",166.77K,0.85%,15241.0,15052.4,BUY,15164.0
2026-02-18,15164.0,"15,208.00","15,239.00","15,074.00",280.77K,-0.10%,15191.4,15022.1,BUY,14903.0
2026-02-19,14903.0,"15,163.00","15,279.00","14,853.00",152.79K,-1.72%,15106.8,14979.0,BUY,14977.0
2026-02-20,14977.0,"14,903.00","15,077.00","14,848.00",515.85K,0.50%,15054.8,14954.4,BUY,15072.0
2026-02-23,15072.0,"15,050.00","15,118.00","14,984.00",242.97K,0.63%,15059.0,14945.75,BUY,14926.0
2026-02-24,14926.0,"15,001.00","15,062.00","14,904.00",300.99K,-0.97%,15008.4,14948.2,BUY,15070.0
2026-02-25,15070.0,"14,860.00","15,133.00","14,837.00",356.50K,0.96%,14989.6,14976.6,BUY,15213.0
