Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2026-02-12,1476.1,"1,529.00","1,535.00","1,469.50",5.40M,-4.87%,1559.3,1656.4149999999997,WAIT,1455.2
2026-02-13,1455.2,"1,423.00","1,476.80","1,396.00",7.21M,-1.42%,1531.6,1644.275,WAIT,1461.8
2026-02-16,1461.8,"1,451.10","1,467.00","1,446.80",2.39M,0.45%,1503.56,1631.525,WAIT,1482.6
2026-02-17,1482.6,"1,464.00","1,510.70","1,458.00",2.84M,1.42%,1485.4599999999998,1621.29,WAIT,1467.2
2026-02-18,1467.2,"1,483.20","1,483.20","1,443.40",2.04M,-1.04%,1468.58,1610.525,WAIT,1450.4
2026-02-19,1450.4,"1,470.00","1,501.80","1,443.00",2.40M,-1.15%,1463.44,1597.89,WAIT,1436.5
2026-02-20,1436.5,"1,443.00","1,455.00","1,431.00",2.39M,-0.96%,1459.7,1584.3650000000002,WAIT,1426.2
2026-02-23,1426.2,"1,438.20","1,441.60","1,415.50",2.63M,-0.72%,1452.58,1569.665,WAIT,1339.2
2026-02-24,1339.2,"1,402.30","1,406.70","1,322.50",10.00M,-6.10%,1423.9,1550.145,WAIT,1378.2
2026-02-25,1378.2,"1,355.00","1,391.40","1,354.00",5.70M,2.91%,1406.1,1532.975,WAIT,1373.5
2026-02-26,1373.5,"1,391.00","1,405.00","1,368.00",2.33M,-0.34%,1390.72,1516.8700000000001,WAIT,1389.1
2026-02-27,1389.1,"1,398.00","1,404.80","1,382.00",8.65M,1.14%,1381.24,1503.0149999999999,WAIT,1371.0
2026-03-02,1371.0,"1,351.00","1,386.00","1,350.00",2.09M,-1.30%,1370.2,1487.725,WAIT,1364.0
