Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2025-11-28,1567.5,"1,568.00","1,581.30","1,563.00",8.96M,0.26%,1555.28,1518.55,BUY,1566.1
2025-12-01,1566.1,"1,575.00","1,577.50","1,563.60",8.92M,-0.09%,1561.3200000000002,1522.5349999999999,BUY,1546.3
2025-12-02,1546.3,"1,561.10","1,567.50","1,542.00",11.39M,-1.26%,1562.6399999999999,1525.6150000000002,BUY,1538.8
2025-12-03,1538.8,"1,545.20","1,552.40","1,533.00",6.09M,-0.49%,1556.42,1528.9,BUY,1535.6
2025-12-04,1535.6,"1,536.00","1,560.50","1,517.60",11.87M,-0.21%,1550.8600000000001,1530.875,BUY,1540.6
2025-12-05,1540.6,"1,530.40","1,545.80","1,520.60",10.18M,0.33%,1545.48,1534.005,BUY,1543.0
2025-12-08,1543.0,"1,539.20","1,551.00","1,535.00",11.30M,0.16%,1540.86,1536.69,BUY,1529.4
2025-12-09,1529.4,"1,540.30","1,542.50","1,520.10",11.50M,-0.88%,1537.48,1538.49,WAIT,1536.9
2025-12-10,1536.9,"1,534.00","1,547.50","1,531.40",7.99M,0.49%,1537.1,1539.76,WAIT,1545.0
2025-12-11,1545.0,"1,536.90","1,550.00","1,524.00",4.71M,0.53%,1538.98,1541.465,WAIT,1556.5
2025-12-12,1556.5,"1,550.80","1,559.80","1,546.10",5.11M,0.74%,1542.1599999999999,1543.345,WAIT,1556.2
2025-12-15,1556.2,"1,551.20","1,558.60","1,546.50",5.77M,-0.02%,1544.8,1545.2400000000002,WAIT,1542.3
2025-12-16,1542.3,"1,545.00","1,551.70","1,538.80",11.73M,-0.89%,1547.3799999999999,1546.385,BUY,1544.4
2025-12-17,1544.4,"1,550.00","1,550.00","1,539.30",7.12M,0.14%,1548.88,1547.6599999999999,BUY,1544.4
2025-12-18,1544.4,"1,535.20","1,551.50","1,535.20",6.58M,0.00%,1548.7599999999998,1547.425,BUY,1565.1
2025-12-19,1565.1,"1,554.40","1,574.20","1,551.00",13.94M,1.34%,1550.48,1548.35,BUY,1575.4
2025-12-22,1575.4,"1,573.50","1,577.50","1,565.30",10.18M,0.66%,1554.3200000000002,1550.325,BUY,1570.7
2025-12-23,1570.7,"1,580.90","1,580.90","1,568.10",7.51M,-0.30%,1560.0000000000002,1551.875,BUY,1558.2
